,Date,text,ID,Username,VADER negative score,VADER neutral score,VADER positive score,VADER compound score
1610,April-22-2020,"Watch MSNBC on your AppleTV. 

Download the MSNBC app on your device and watch more of your favorite shows. https://t.co/ZHP0c9Bsii",1252919090534064128,MSNBC,0.0,0.853,0.147,0.5046
1611,April-22-2020,".@joyannereid on anti-lockdown protests: ""It would almost be more direct and open to just go out and chant 'let us… https://t.co/OkxnQhFbWQ",1252918848094908416,MSNBC,0.087,0.913,0.0,-0.2263
1612,April-22-2020,"“It may take the deaths of some people for governors to realize that running out into the open is not safe.” 

Dona… https://t.co/rllSoEVqjj",1252915585593286656,MSNBC,0.0,1.0,0.0,0.0
1613,April-22-2020,"Fmr. Sec. of State Madeleine Albright on Pres. Trump's plan to suspend immigration to the U.S.: ""I'm stunned. And I… https://t.co/Tihl2JyO1m",1252912513165004801,MSNBC,0.163,0.837,0.0,-0.4019
1614,April-22-2020,"“Cuomo has elevated his game. What Donald Trump has done is exactly the opposite,” says @jheil, discussing Gov. Cuo… https://t.co/scLULi0Lbx",1252907775014903809,MSNBC,0.0,1.0,0.0,0.0
1615,April-22-2020,"NEW: Iran’s Revolutionary Guard says it has launched a military satellite into orbit.

There has not been any immed… https://t.co/1xq15Apw6f",1252906902050295808,MSNBC,0.0,0.927,0.073,0.128
1616,April-22-2020,Missouri sues China alleging it 'lied to the world' about the danger posed by the coronavirus when it first emerged… https://t.co/VNW35Br0j5,1252905742790725632,MSNBC,0.24,0.76,0.0,-0.7184
1617,April-22-2020,"Communities of color are disproportionately impacted by COVID-19.

“A lot of these shortcomings and shortfalls in c… https://t.co/5lQVj9Ztd6",1252903756716486658,MSNBC,0.0,1.0,0.0,0.0
1618,April-22-2020,Atlanta mayor urges city residents to “please stay home” following governor's decision to reopen some businesses in… https://t.co/6UMsm0OjRG,1252900225473220609,MSNBC,0.0,1.0,0.0,0.0
1619,April-22-2020,"The coronavirus death toll among Italy's doctors has risen to 142, the country's Medical Professional Association s… https://t.co/kllXHqrBZ9",1252897679820173312,MSNBC,0.187,0.813,0.0,-0.5994
1620,April-22-2020,.@MaddowBlog: President Trump and his allies have tried to turn the public against voting by mail. Their efforts ar… https://t.co/u3yEoZ1ygd,1252893435901640704,MSNBC,0.0,1.0,0.0,0.0
1621,April-22-2020,"Amid the coronavirus pandemic insurance plans are changing, and doctors and hospitals are struggling to keep up. https://t.co/0LP3M63UHB",1252889920525537281,MSNBC,0.141,0.859,0.0,-0.4215
1622,April-22-2020,"Mayor of Albany, Georgia, says ""a large number of our people are obviously apprehensive about returning to theaters… https://t.co/6emB5mK8TG",1252888888579772417,MSNBC,0.0,0.933,0.067,0.0772
1623,April-22-2020,CDC adviser on the return of major sporting events: “Getting a large number of people in an enclosed space for a pr… https://t.co/vpkJcBtWZu,1252885625922969600,MSNBC,0.0,0.944,0.056,0.0772
1624,April-22-2020,Talking Points Memo reports at least 19 people who voted in-person or worked at a polling site in Wisconsin have te… https://t.co/7zs6FTRFN7,1252877815889883137,MSNBC,0.0,1.0,0.0,0.0
1625,April-22-2020,"Detroit Police chief on a 5-year-old who became Michigan's youngest COVID-19 death:

“Tragic loss of Skylar. Her mo… https://t.co/Wal0oKvMEA",1252873281419399168,MSNBC,0.267,0.733,0.0,-0.7351
1626,April-22-2020,"""That we are managing this at hospitals all over is evidence that shelter-in-place has worked,"" says Dr. Robert Dav… https://t.co/BdNqYglsi5",1252870774051897344,MSNBC,0.0,1.0,0.0,0.0
1627,April-22-2020,"Coronavirus latest: https://t.co/IZ1E8ID4Lp

• U.S. coronavirus cases top 800,000 
• First U.S. virus death weeks e… https://t.co/xU28dpnNaE",1252869022216945666,MSNBC,0.188,0.725,0.087,-0.4767
1628,April-22-2020,"Rep. Ryan discusses his new economic stimulus proposal, which would provide $2,000 per month during the coronavirus… https://t.co/EBT777lwfV",1252862988236685320,MSNBC,0.0,1.0,0.0,0.0
1629,April-22-2020,"Dr. Harvey Fineberg says the US needs COVID-19 testing in “much greater volume.”

“The FDA is allowing these tests… https://t.co/zIJEovJ5CQ",1252858457171963905,MSNBC,0.0,0.884,0.116,0.3612
1630,April-22-2020,"“It may take the deaths of some people for governors to realize that running out into the open is not safe.” 

Dona… https://t.co/FhQHIUa0p2",1252855421754204161,MSNBC,0.0,1.0,0.0,0.0
1631,April-22-2020,"NY Gov. Cuomo talks to @NicolleDWallace about meeting with President Trump to discuss the coronavirus response, des… https://t.co/5LmqEyYtWB",1252851138887471107,MSNBC,0.0,1.0,0.0,0.0
1632,April-22-2020,.@chucktodd discusses how President Trump’s re-election prospects might be influencing government responses to COVI… https://t.co/FqRnGbN9Q9,1252847641584525318,MSNBC,0.0,0.864,0.136,0.296
1633,April-22-2020,"Walter Isaacson, fmr. editor of TIME magazine, on what the US economy should look like after the COVID-19 pandemic:… https://t.co/9lsg7ZOMhG",1252843105625071616,MSNBC,0.0,0.884,0.116,0.3612
1634,April-22-2020,"Dr. Andrew Artenstein details his trip to get PPE for his health care workers, traveling from ""Massachusetts down t… https://t.co/2M0ZVW7sdB",1252840072392523778,MSNBC,0.0,0.856,0.144,0.4939
1635,April-22-2020,"Mayor Goodman, pushing to reopen Las Vegas, says city survived diseases such as E. coli and bird flu

@KatyTurNBC:… https://t.co/NpINk7OhLX",1252836061509632002,MSNBC,0.109,0.753,0.138,0.1779
1636,April-22-2020,"Fmr. Sec. of State Madeleine Albright on Pres. Trump's plan to suspend immigration to the U.S.: ""I'm stunned. And I… https://t.co/bLWWLvNsv7",1252832763528441858,MSNBC,0.163,0.837,0.0,-0.4019
1637,April-22-2020,"“What we see is a president who really doesn’t want to face the idea that he downplayed the virus,” says @Yamiche o… https://t.co/huKfZftKbg",1252828501842919424,MSNBC,0.0,0.933,0.067,0.1477
1638,April-22-2020,Rep. Rose says there must be a focus on healthcare issues surrounding COVID-19 when dealing with the pandemic's eco… https://t.co/sY5tDoUkwl,1252825733598076929,MSNBC,0.0,1.0,0.0,0.0
1639,April-22-2020,"Sen. Jones comments on Georgia reopening its economy: ""I think people from Alabama are going to have to ask have we… https://t.co/EI2LWAFmjm",1252821200427835392,MSNBC,0.0,1.0,0.0,0.0
1640,April-22-2020,WATCH: Photographers raise over $1M for hospital at the epicenter of New York City’s fight against COVID-19 with ph… https://t.co/uwpK4FZ4P8,1252817683139063808,MSNBC,0.12,0.88,0.0,-0.3818
1641,April-22-2020,"Raj Shah, president of the Rockefeller Foundation, details a new plan for COVID-19 testing: “We believe we can reac… https://t.co/RZoOkvpsxR",1252813392781271040,MSNBC,0.0,1.0,0.0,0.0
1642,April-22-2020,"Dr. Peter Hotez, co-director of the Center for Vaccine Development at Texas Children's Hospital in Houston, says it… https://t.co/2B0jRk584e",1252809889681936384,MSNBC,0.0,1.0,0.0,0.0
1643,April-22-2020,.@MaddowBlog: President Trump and his allies have tried to turn the public against voting by mail. Their efforts ar… https://t.co/6LsWyN1vvX,1252806096596668416,MSNBC,0.0,1.0,0.0,0.0
1644,April-22-2020,"Gov. Cuomo says “we have a long way to go,” before reopening New York. 

“We need to rely on the data as we make th… https://t.co/XNnveBciHN",1252802076423446528,MSNBC,0.0,1.0,0.0,0.0
1645,April-22-2020,Atlanta mayor urges city residents to “please stay home” following governor's decision to reopen some businesses in… https://t.co/5hbbjgf2bJ,1252797798317199361,MSNBC,0.0,1.0,0.0,0.0
1646,April-22-2020,"WATCH: Mayor of Albany, Georgia, tells @Lawrence ""a large number of our people are obviously apprehensive about ret… https://t.co/n9ZtQT0R5i",1252795153150074886,MSNBC,0.0,0.933,0.067,0.0772
1647,April-22-2020,Dr. Helen Ouyang discusses what it's like caring for COVID-19 patients: “Even though I heard in intimate details bo… https://t.co/V2ORTFs0SI,1252794774530260995,MSNBC,0.0,0.759,0.241,0.6908
1648,April-22-2020,CDC adviser on the return of major sporting events: “Getting a large number of people in an enclosed space for a pr… https://t.co/BMGiF4Tb3O,1252790742835216394,MSNBC,0.0,0.944,0.056,0.0772
1649,April-22-2020,"Rep. Ocasio-Cortez on latest coronavirus relief bill: ""If we are going to bring every member ... back to DC to pass… https://t.co/yZYFbwKUHK",1252789724093218817,MSNBC,0.0,0.871,0.129,0.4767
1650,April-22-2020,"Dr. Amesh Adalja, senior scholar at Johns Hopkins University Center for Health Security, says states should focus o… https://t.co/Ge14HZLrqO",1252787474092482563,MSNBC,0.0,0.882,0.118,0.34
1651,April-22-2020,Boston Globe's Bina Venkataraman says President Trump is using White House briefings as campaign events and should… https://t.co/Aef3x30LL0,1252783449292845061,MSNBC,0.0,1.0,0.0,0.0
1652,April-22-2020,Gov. Lamont on ACLU’s lawsuit to lower prison populations in Connecticut amid coronavirus pandemic: “I think they w… https://t.co/oJ8zKufjlk,1252780168399269889,MSNBC,0.316,0.684,0.0,-0.7506
1653,April-22-2020,"“Cuomo has elevated his game. What Donald Trump has done is exactly the opposite,” says @jheil, discussing Gov. Cuo… https://t.co/aH2msqoENz",1252775656645066753,MSNBC,0.0,1.0,0.0,0.0
1654,April-22-2020,".@SteveSchmidtSES on White House coronavirus briefings: ""Every day the president of the United States gets up there… https://t.co/YAvFGrll6g",1252775304495534080,MSNBC,0.0,0.859,0.141,0.4215
1655,April-22-2020,"Live now on @MSNBC:

Rep. Ocasio-Ortez joins @Maddow to discuss coronavirus relief legislation https://t.co/japVxDp8Si",1252771537415024647,MSNBC,0.0,0.807,0.193,0.4767
1656,April-22-2020,Talking Points Memo reports at least 19 people who voted in-person or worked at a polling site in Wisconsin have te… https://t.co/aLGzGeh5XO,1252771386638163968,MSNBC,0.0,1.0,0.0,0.0
1657,April-22-2020,Sen. Warner discusses a new intelligence report that details Russia’s intervention in the 2016 election and how “th… https://t.co/1UpLLTjHIC,1252768605122506753,MSNBC,0.0,0.853,0.147,0.4767
1658,April-22-2020,WATCH: Gov. Whitmer tells @chrislhayes that “public facing” businesses such as movie theaters and nail salons would… https://t.co/9QSTlxzmQi,1252767062843367425,MSNBC,0.0,1.0,0.0,0.0
1659,April-22-2020,"“There is just too much supply, too much oil in this world and not enough demand.”— @davidgura on how oil prices ca… https://t.co/i7Z0LCknVp",1252764343764160514,MSNBC,0.0,1.0,0.0,0.0
1660,April-22-2020,"“We’re very busy, we stay very busy,” says Dr. Alfredo Astua, Elmhurst Hospital ICU director. “Things are slowing d… https://t.co/wInyPb0ZCY",1252760540621025280,MSNBC,0.0,1.0,0.0,0.0
1661,April-22-2020,"Virginia Gov. Northam says ""mixed messages"" from President Trump on Twitter ""counterproductive.""

“We’ve obviously… https://t.co/hznIsTTBTG",1252757014935150592,MSNBC,0.0,1.0,0.0,0.0
1662,April-22-2020,"Coronavirus antibody tests may not tell you when you can get back to work, experts say https://t.co/QfOYYHYDA0",1252752995961405440,MSNBC,0.0,1.0,0.0,0.0
1663,April-22-2020,"Live now on @MSNBC:

Gov. Whitmer joins @chrislhayes to discuss the latest on the coronavirus pandemic in Michigan https://t.co/xuvGvCrmBa",1252752950218362882,MSNBC,0.0,1.0,0.0,0.0
1664,April-22-2020,"“We’re not there yet,"" Connecticut Gov. Lamont says about the possibility of reopening. ""What I’m doing is taking o… https://t.co/Lbcf0xBZzR",1252749481218580484,MSNBC,0.0,1.0,0.0,0.0
1665,April-21-2020,".@MaddowBlog: Bipartisan Senate doc: Russia targeted elections to help Trump

https://t.co/x3PNzcGgcA",1252745715140513792,MSNBC,0.0,0.787,0.213,0.4019
1666,April-21-2020,"Walter Isaacson, fmr. editor of TIME magazine, on what the US economy should look like after the COVID-19 pandemic:… https://t.co/b8BTBHczsR",1252742190876504064,MSNBC,0.0,0.884,0.116,0.3612
1667,April-21-2020,"Mayor Goodman, pushing to reopen Las Vegas, says city survived diseases such as E. coli and bird flu

@KatyTurNBC:… https://t.co/oQ8PRIhvlI",1252737909624639493,MSNBC,0.109,0.753,0.138,0.1779
1668,April-21-2020,"""That we are managing this at hospitals all over is evidence that shelter-in-place has worked,"" says Dr. Robert Dav… https://t.co/PAb9eb8z3e",1252734630526156803,MSNBC,0.0,1.0,0.0,0.0
1669,April-21-2020,"LATEST: As of 6 p.m. ET, April 21, there are 802,294 confirmed coronavirus cases in the US, and 44,451 deaths.… https://t.co/KBPSHrMQmQ",1252733071398445056,MSNBC,0.0,1.0,0.0,0.0
1670,April-21-2020,.@chucktodd discusses how President Trump’s re-election prospects might be influencing government responses to COVI… https://t.co/jdnEBTiILz,1252730597321125888,MSNBC,0.0,0.864,0.136,0.296
1671,April-21-2020,"Maryland Gov. Hogan buys 500,000 coronavirus test kits from South Korea.

""If there was an easier way, we certainly… https://t.co/iXVNvasBvr",1252727071740178432,MSNBC,0.0,0.872,0.128,0.4215
1672,April-21-2020,President Trump says he will issue a temporary suspension of immigration into the U.S. for 60 days. Suspension appl… https://t.co/AHyn5gViDI,1252726067959336960,MSNBC,0.0,1.0,0.0,0.0
1673,April-21-2020,Senate passes nearly $500B interim funding deal which includes additional funds for the small business loan program… https://t.co/pDvctWV8Eo,1252724813719838721,MSNBC,0.0,1.0,0.0,0.0
1674,April-21-2020,.@VaughnHillyard reports on how is impacting voters in five key 2020 counties. Wisconsin resident Angela Lang says… https://t.co/ZlEa9GASbX,1252722808590868482,MSNBC,0.0,1.0,0.0,0.0
1675,April-21-2020,"NY Gov. Cuomo talks to @NicolleDWallace about meeting with President Trump to discuss the coronavirus response, des… https://t.co/YPCQ2xNq44",1252719279524511751,MSNBC,0.0,1.0,0.0,0.0
1676,April-21-2020,"Dr. Andrew Artenstein details his trip to get PPE for his health care workers, traveling from ""Massachusetts down t… https://t.co/NxA593oyZQ",1252715495410806785,MSNBC,0.0,0.856,0.144,0.4939
1677,April-21-2020,"Live now on @MSNBC:

Speaker Pelosi and Sen. Minority Leader Schumer hold news conference. https://t.co/KzGb5pIFdv",1252714794563633152,MSNBC,0.0,1.0,0.0,0.0
1678,April-21-2020,JUST IN: Senate passes nearly $500B interim funding deal which includes additional funds for the small business loa… https://t.co/3r6eV9fQ6o,1252712722892013568,MSNBC,0.0,1.0,0.0,0.0
1679,April-21-2020,A bipartisan US Senate report says the 2017 intel assessment about Russian interference in the 2016 US election was… https://t.co/BVKFbu2AUK,1252711977438400521,MSNBC,0.0,1.0,0.0,0.0
1680,April-21-2020,".@MaddowBlog: With re-opening plans, red-state governors place a dangerous bet

https://t.co/Eu9u4EaOWa",1252708212622663681,MSNBC,0.237,0.763,0.0,-0.4767
1681,April-21-2020,JUST IN: Senate passes $500B interim funding deal which includes additional funds for the small business loan progr… https://t.co/kraFOXII67,1252708008011935744,MSNBC,0.0,1.0,0.0,0.0
1682,April-21-2020,"President Trump says he is suspending immigration to the U.S. in response to the coronavirus pandemic and the ""need… https://t.co/PPF046iDUa",1252704175651201026,MSNBC,0.0,1.0,0.0,0.0
1683,April-21-2020,"“It may take the deaths of some people for governors to realize that running out into the open is not safe.” 

Dona… https://t.co/xbHzbQ4tRJ",1252699894902591503,MSNBC,0.0,1.0,0.0,0.0
1684,April-21-2020,".@Maddow: ""Where you test, you find incredible prevalence. And America's original sin, in terms of the way we've re… https://t.co/KdqLLlmXva",1252696884143181824,MSNBC,0.151,0.753,0.096,-0.3182
1685,April-21-2020,"Live now on MSNBC:

NY Gov. Cuomo joins @NicolleDWallace after meeting with President Trump https://t.co/tTzLUsaOY2",1252696258634035200,MSNBC,0.0,1.0,0.0,0.0
1686,April-21-2020,"Mayor Goodman, pushing to reopen Las Vegas, says the city has survived diseases such as E. coli and bird flu.… https://t.co/f4xbupC9Bu",1252694095908265990,MSNBC,0.0,0.858,0.142,0.5106
