,Date,text,ID,Username
700,2020-05-02 22:31:08,"Hafþór Björnsson, best known for playing the Mountain in the popular HBO series ""Game of Thrones,"" just broke a maj… https://t.co/C1LiNOHGmj",1256712857560940544,CNN
701,2020-05-02 22:15:03,"Victoria Beckham shared a loving tribute on Instagram to her husband David Beckham, who turned 45 years old on Satu… https://t.co/Rck1cFntQB",1256708809952759809,CNN
702,2020-05-02 22:00:07,"Ariana Grande and Justin Bieber are releasing ""Stuck With U"" next week, and they want fans to be a part of it. If t… https://t.co/ojhdNnQxAz",1256705051218841603,CNN
703,2020-05-02 21:44:05,The nation's capital is under a stay-at-home order to slow down the spread of the virus but that didn't stop crowds… https://t.co/YHlLK7UxDt,1256701016340398081,CNN
704,2020-05-02 21:33:05,"On Twitter, former Vice President Joe Biden pledged to cut funding to the US Soccer Federation for World Cup fundin… https://t.co/KtPvciWacK",1256698248472997888,CNN
705,2020-05-02 21:22:04,"At least 46 people have died in a riot at the Los Llanos Penitentiary in the Venezuelan state of Portuguesa, accord… https://t.co/DzOIHppJI4",1256695477325701120,CNN
706,2020-05-02 21:11:02,"In ""Never Have I Ever,"" the show's real magic is how much it twists stereotypes within even that experience. Here a… https://t.co/igGLgS4yCD",1256692698406367234,CNN
707,2020-05-02 21:00:09,Several Trump Organization golf properties previously closed to comply with various business restrictions related t… https://t.co/eQdY3iPYIj,1256689959043506177,CNN
708,2020-05-02 20:52:05,White House economic adviser Kevin Hassett said that another round of coronavirus relief legislation might not be n… https://t.co/wS9LzMmwa6,1256687930384539649,CNN
709,2020-05-02 20:44:06,"A sixth woman who lived at Our Lady of the Angels Convent in Greenfield, Wisconsin -- a facility that cares for ret… https://t.co/0Y5QB82iOt",1256685923040976896,CNN
710,2020-05-02 20:33:05,"If there's an unofficial snack of the coronavirus pandemic, it's a sweet, soft loaf of home-baked banana bread https://t.co/rktajsLGTU",1256683147644764162,CNN
711,2020-05-02 20:22:06,"Oprah Winfrey invited fans into her home (virtually) Friday night for a spiritual discussion.
https://t.co/TmM8Z8hxWt",1256680384093401091,CNN
712,2020-05-02 20:11:04,"In the darkest moments, sometimes a plan of action and a little luck are the only things people have https://t.co/gzdvI0fOby",1256677607522930690,CNN
713,2020-05-02 20:00:22,"The first wave of emergency medical technicians who contracted Covid-19 and survived are now returning to the job,… https://t.co/43yJ6pzOIe",1256674914075115521,CNN
714,2020-05-02 19:44:05,"The Eta Aquariid meteor shower is expected to peak on Tuesday, but a nearly full moon could outshine the show. They… https://t.co/jhLgcg49de",1256670817636814849,CNN
715,2020-05-02 19:33:02,"The preliminary count of 351 tornadoes last month is the second most for any April on record, according to the Nati… https://t.co/kWj15gsTNp",1256668039271067651,CNN
716,2020-05-02 19:22:06,"Governors began easing restrictions in some states across the country. That might mean going to a movie in Georgia,… https://t.co/t4Ze2abDIs",1256665287694434304,CNN
717,2020-05-02 19:11:04,Another wave of coronavirus will likely hit the US in the fall. Here's why and what we can do to stop it. https://t.co/zOecbQ4ZqV,1256662508716331008,CNN
718,2020-05-02 19:00:13,"As some big cities were already seeing their populations dip, experts say the coronavirus pandemic could change who… https://t.co/aJXdH5PjQ4",1256659777293299712,CNN
719,2020-05-02 18:53:00,"As the coronavirus pandemic causes some New Yorkers to flee to the suburbs, experts say the virus could change who… https://t.co/c0ph5F5WRd",1256657961419550720,CNN
720,2020-05-02 18:44:04,Owners of more than 120 of Georgia's most popular restaurants announced this week they won't be reopening their doo… https://t.co/1iN2dubJql,1256655713939664896,CNN
721,2020-05-02 18:34:00,American Medical Association President Dr. Patrice Harris on doctors' mental health: “The number one priority of ph… https://t.co/Tp6RmtGMJk,1256653179929927681,CNN
722,2020-05-02 18:33:06,"Instead of the Kentucky Derby, this year's eight elite turtles will square off instead, as the annual horse race ha… https://t.co/ffmbu52FBL",1256652952758075398,CNN
723,2020-05-02 18:22:02,Climate activist Greta Thunberg is donating prize money she won to help fight the coronavirus pandemic and protect… https://t.co/PwUjV8pv1C,1256650167719264257,CNN
724,2020-05-02 18:12:03,Nightly confrontations between protesters and the army have rocked Lebanon's northern city of Tripoli after the cor… https://t.co/jjbEokxADn,1256647655217913857,CNN
725,2020-05-02 18:11:00,The ACLU and abortion providers sued Arkansas over an order requiring a negative Covid-19 test before elective medi… https://t.co/2c2G2qDPs2,1256647391546990594,CNN
726,2020-05-02 18:00:15,Here's the latest on Covid-19: It was a big week for remdesivir  https://t.co/np565uoBhY,1256644686132973568,CNN
727,2020-05-02 17:53:03,"With the 146th Kentucky Derby being postponed until September 5, horse racing fans are being treated to a virtual h… https://t.co/g0HEAVnrzm",1256642877419139077,CNN
728,2020-05-02 17:44:02,"A Houston Police Department helicopter crashed, killing one pilot and leaving the other in critical condition, auth… https://t.co/iy0QIetuxB",1256640607168102402,CNN
729,2020-05-02 17:33:03,"Andy Murray is backing a merger between the men's and women's tennis tours, a topic that rose to the forefront afte… https://t.co/ZBiDWhGKIU",1256637842123567105,CNN
730,2020-05-02 17:22:01,"Robert O'Brien, President Trump's fourth national security adviser, has been conspicuously out of sight in the admi… https://t.co/ycFcbVu3D2",1256635066781925382,CNN
731,2020-05-02 17:11:03,"There are 98 people who may have died from Covid-19 at the Isabella Center in New York City, according to a stateme… https://t.co/dYMBGOCfOQ",1256632304635699201,CNN
732,2020-05-02 17:00:06,"On World Press Freedom Day, journalists are facing an onslaught of repression in the form of new laws and intimidat… https://t.co/KtqTbqm3bx",1256629548508237825,CNN
733,2020-05-02 16:53:04,"Actor Sam Lloyd, who appeared on several television shows and portrayed lawyer Ted Buckland on the comedy, ""Scrubs,… https://t.co/SBkWMcQuwz",1256627778449027076,CNN
734,2020-05-02 16:44:05,"Health and Human Services Secretary Alex Azar announced that 1,000 coronavirus tests will be available as US senato… https://t.co/1IjxVBBPLm",1256625519749206022,CNN
735,2020-05-02 16:33:05,"Spaniards have finally been able to enjoy a walk, run or bike ride outdoors after seven weeks in confinement under… https://t.co/zDdObsLPuN",1256622749797187590,CNN
736,2020-05-02 16:22:45,New Jersey nurse Christina Pascarelli tears up after seeing a video message from a son whose mother she comforted a… https://t.co/4rsVEGFXuj,1256620149865676803,CNN
737,2020-05-02 16:22:05,Laurent Duvernay-Tardif — the first medical doctor to play in the NFL — was playing in the biggest game of his life… https://t.co/ewr2DHthq2,1256619982886252545,CNN
738,2020-05-02 16:12:03,"A 5.5-magnitude earthquake was recorded off the waters of southern Puerto Rico early Saturday, rattling the city of… https://t.co/J7paie60gn",1256617459819438081,CNN
739,2020-05-02 16:00:08,"Meet gargantuan hail. It's hail that's 6 inches across and larger, according to researchers who proposed the name https://t.co/QU3G6JpQcM",1256614458283233281,CNN
740,2020-05-02 15:44:04,"Scientists have created glow-in-the-dark plants that produce their own luminescence, glowing brighter than previous… https://t.co/ZWrX494AKw",1256610416521814017,CNN
741,2020-05-02 15:31:06,"Berkshire Hathaway, the massive conglomerate run by billionaire Warren Buffett, posted a nearly $50 billion net los… https://t.co/YKJtU5eC3a",1256607152384495616,CNN
742,2020-05-02 15:14:06,UK Prime Minister Boris Johnson and his fiancée Carrie Symonds have given their newborn son a middle name in honor… https://t.co/CFaDobSSil,1256602875956023296,CNN
743,2020-05-02 15:00:06,. @JakeTapper investigates what really happened in the U.S. fight against Covid-19. Discover what he learned. Watch… https://t.co/5efDcEwbKS,1256599349301325824,CNN
744,2020-05-02 14:46:03,"The Pentagon has officially released three short videos showing ""unidentified aerial phenomena"" that had previously… https://t.co/KrFQE0RCIF",1256595814228557824,CNN
745,2020-05-02 14:46:01,What we know about Tara Reade's allegation against Joe Biden https://t.co/NhZ209Mzvy,1256595806062366720,CNN
746,2020-05-02 14:31:06,"Is it still safe to go outside for a walk, run or jog? CNN's @drsanjaygupta provides tips for taking proper precaut… https://t.co/f6pS5SZTpy",1256592052923568128,CNN
747,2020-05-02 14:16:06,"A 1,000-year-old water mill in southwest England, which previously witnessed global pandemics such as the plague in… https://t.co/8zxmcLVqMr",1256588278956011522,CNN
748,2020-05-02 14:01:08,"What day is it, again?

Our internal clocks are shot. Tuesdays are Thursdays are Wednesdays are Sundays. There are… https://t.co/k9ou0DLn2J",1256584512550641666,CNN
749,2020-05-02 13:46:02,Celia Yap-Banago dedicated much of her life to her patients. But she died of coronavirus shortly before her 40th an… https://t.co/y8eoWmza3Q,1256580712368615424,CNN
750,2020-05-02 13:40:13,Epidemiologist Dr. John Ioannidis says his research shows that the coronavirus is “common” and that there's likely… https://t.co/Fqfli5YxwI,1256579248342564865,CNN
751,2020-05-02 13:32:08,"As some big cities were already seeing their populations dip, experts say the coronavirus pandemic could change who… https://t.co/mMuW2ULTcy",1256577212016472064,CNN
752,2020-05-02 13:16:02,Another wave of coronavirus will likely hit the US in the fall. Here's why and what we can do to stop it.… https://t.co/YM4M6Li7ai,1256573163913256960,CNN
753,2020-05-02 13:14:12,"“We can't work any harder to contain Covid-19, but can we work smarter?”

Here’s what that might look like, CNN’s… https://t.co/fWnWhfL2JX",1256572702674030592,CNN
754,2020-05-02 13:02:04,Owners of more than 120 of Georgia's most popular restaurants announced this week they won't be reopening their doo… https://t.co/Odv7kqoWOT,1256569646037286912,CNN
755,2020-05-02 12:44:05,"Actor Sam Lloyd, who appeared on several television shows and portrayed lawyer Ted Buckland on ""Scrubs,"" has died.… https://t.co/v8zXCi7PvH",1256565123654864896,CNN
756,2020-05-02 12:31:06,"For the first time in weeks, residents in some states across the country will be able to return to weekend routines… https://t.co/iadtIwtmzD",1256561852273897472,CNN
757,2020-05-02 12:16:03,A dog that saved her family's life by alerting them to a deadly tornado before it destroyed their Tennessee home ha… https://t.co/4aqU9UaKfb,1256558067971502081,CNN
758,2020-05-02 12:01:07,"""He's been so successful, it gives him an opportunity to do whatever the hell he wants or not to do things he doesn… https://t.co/cCbpD09s1C",1256554307454930944,CNN
759,2020-05-02 11:46:05,"The couple, who had been together for 73 years, had beds next to each other and got to say ""I love you"" to each oth… https://t.co/OyQ8GieHL3",1256550526134689792,CNN
760,2020-05-02 11:31:06,A photographer captured video of dolphins glowing as they glide through bioluminescent ocean water at night… https://t.co/BzaB4ehd7Z,1256546752758460418,CNN
761,2020-05-02 11:16:03,"The governor of Kentucky apologized for saying someone named Tupac Shakur, who had applied for unemployment in the… https://t.co/PTwJwZvR5c",1256542966669348866,CNN
762,2020-05-02 11:14:38,"The UK royal family has released new photos of Princess Charlotte, the daughter of the Duke and Duchess of Cambridg… https://t.co/P24vn9RD9m",1256542609419493377,CNN
763,2020-05-02 11:01:04,"Every morning, this pastor counts out hundreds of white flags to be planted on the front lawn of his Connecticut ch… https://t.co/bvQG5P6wOn",1256539196505890816,CNN
764,2020-05-02 10:46:03,"Future pandemics are likely to be more frequent, deadly, and will spread more rapidly, unless we stop the widesprea… https://t.co/r19ZL0lLBJ",1256535417417072641,CNN
765,2020-05-02 10:31:06,"With masks becoming a commonplace tool to stop the spread of the novel coronavirus, some iPhone owners are finding… https://t.co/1eSclBAbkK",1256531655919050752,CNN
766,2020-05-02 10:16:05,"With much of the world's human population stuck at home during the coronavirus pandemic, one Japanese aquarium is e… https://t.co/KYvhKdDZtO",1256527875433529344,CNN
